sale_id,sale_date,customer_id,channel,revenue_category,net_revenue,rooms_sold
S010D,2025-01-05,C002,Direct,Rooms,78572.35,437
S010O,2025-01-05,C002,OTA,Rooms,64429.32,358
S010C,2025-01-05,C002,Corporate,Rooms,56572.09,314
S010G,2025-01-05,C002,Group,Rooms,43214.79,240
S011D,2025-01-09,C003,Direct,Food & Beverage,31834.41,0
S011O,2025-01-09,C003,OTA,Food & Beverage,26104.21,0
S011C,2025-01-09,C003,Corporate,Food & Beverage,22920.77,0
S011G,2025-01-09,C003,Group,Food & Beverage,17508.92,0
S012D,2025-01-13,C004,Direct,Events,21903.47,0
S012O,2025-01-13,C004,OTA,Events,17960.84,0
S012C,2025-01-13,C004,Corporate,Events,15770.5,0
S012G,2025-01-13,C004,Group,Events,12046.91,0
S013D,2025-01-17,C005,Direct,Spa,11161.05,0
S013O,2025-01-17,C005,OTA,Spa,9152.06,0
S013C,2025-01-17,C005,Corporate,Spa,8035.96,0
S013G,2025-01-17,C005,Group,Spa,6138.58,0
S020D,2025-02-05,C003,Direct,Rooms,78828.05,438
S020O,2025-02-05,C003,OTA,Rooms,64639.0,359
S020C,2025-02-05,C003,Corporate,Rooms,56756.2,315
S020G,2025-02-05,C003,Group,Rooms,43355.43,241
S021D,2025-02-09,C004,Direct,Food & Beverage,30664.86,0
S021O,2025-02-09,C004,OTA,Food & Beverage,25145.18,0
S021C,2025-02-09,C004,Corporate,Food & Beverage,22078.7,0
S021G,2025-02-09,C004,Group,Food & Beverage,16865.67,0
S022D,2025-02-13,C005,Direct,Events,20926.98,0
S022O,2025-02-13,C005,OTA,Events,17160.12,0
S022C,2025-02-13,C005,Corporate,Events,15067.42,0
S022G,2025-02-13,C005,Group,Events,11509.84,0
S023D,2025-02-17,C006,Direct,Spa,11043.82,0
S023O,2025-02-17,C006,OTA,Spa,9055.94,0
S023C,2025-02-17,C006,Corporate,Spa,7951.55,0
S023G,2025-02-17,C006,Group,Spa,6074.1,0
S030D,2025-03-05,C004,Direct,Rooms,54985.26,305
S030O,2025-03-05,C004,OTA,Rooms,45087.91,250
S030C,2025-03-05,C004,Corporate,Rooms,39589.39,220
S030G,2025-03-05,C004,Group,Rooms,30241.89,168
S031D,2025-03-09,C005,Direct,Food & Beverage,21215.63,0
S031O,2025-03-09,C005,OTA,Food & Beverage,17396.81,0
S031C,2025-03-09,C005,Corporate,Food & Beverage,15275.25,0
S031G,2025-03-09,C005,Group,Food & Beverage,11668.59,0
S032D,2025-03-13,C006,Direct,Events,14994.85,0
S032O,2025-03-13,C006,OTA,Events,12295.77,0
S032C,2025-03-13,C006,Corporate,Events,10796.29,0
S032G,2025-03-13,C006,Group,Events,8247.17,0
S033D,2025-03-17,C001,Direct,Spa,8282.65,0
S033O,2025-03-17,C001,OTA,Spa,6791.77,0
S033C,2025-03-17,C001,Corporate,Spa,5963.5,0
S033G,2025-03-17,C001,Group,Spa,4555.46,0
S040D,2025-04-05,C005,Direct,Rooms,47530.7,264
S040O,2025-04-05,C005,OTA,Rooms,38975.17,217
S040C,2025-04-05,C005,Corporate,Rooms,34222.1,190
S040G,2025-04-05,C005,Group,Rooms,26141.88,145
S041D,2025-04-09,C006,Direct,Food & Beverage,18993.47,0
S041O,2025-04-09,C006,OTA,Food & Beverage,15574.65,0
S041C,2025-04-09,C006,Corporate,Food & Beverage,13675.3,0
S041G,2025-04-09,C006,Group,Food & Beverage,10446.41,0
S042D,2025-04-13,C001,Direct,Events,14050.92,0
S042O,2025-04-13,C001,OTA,Events,11521.75,0
S042C,2025-04-13,C001,Corporate,Events,10116.66,0
S042G,2025-04-13,C001,Group,Events,7728.0,0
S043D,2025-04-17,C002,Direct,Spa,7849.65,0
S043O,2025-04-17,C002,OTA,Spa,6436.72,0
S043C,2025-04-17,C002,Corporate,Spa,5651.75,0
S043G,2025-04-17,C002,Group,Spa,4317.31,0
S050D,2025-05-05,C006,Direct,Rooms,47031.46,261
S050O,2025-05-05,C006,OTA,Rooms,38565.79,214
S050C,2025-05-05,C006,Corporate,Rooms,33862.65,188
S050G,2025-05-05,C006,Group,Rooms,25867.3,144
S051D,2025-05-09,C001,Direct,Food & Beverage,19671.28,0
S051O,2025-05-09,C001,OTA,Food & Beverage,16130.45,0
S051C,2025-05-09,C001,Corporate,Food & Beverage,14163.32,0
S051G,2025-05-09,C001,Group,Food & Beverage,10819.21,0
S052D,2025-05-13,C002,Direct,Events,14718.1,0
S052O,2025-05-13,C002,OTA,Events,12068.84,0
S052C,2025-05-13,C002,Corporate,Events,10597.03,0
S052G,2025-05-13,C002,Group,Events,8094.96,0
S053D,2025-05-17,C003,Direct,Spa,7975.96,0
S053O,2025-05-17,C003,OTA,Spa,6540.28,0
S053C,2025-05-17,C003,Corporate,Spa,5742.69,0
S053G,2025-05-17,C003,Group,Spa,4386.78,0
S060D,2025-06-05,C001,Direct,Rooms,53837.2,299
S060O,2025-06-05,C001,OTA,Rooms,44146.5,245
S060C,2025-06-05,C001,Corporate,Rooms,38762.78,215
S060G,2025-06-05,C001,Group,Rooms,29610.46,165
S061D,2025-06-09,C002,Direct,Food & Beverage,22774.33,0
S061O,2025-06-09,C002,OTA,Food & Beverage,18674.95,0
S061C,2025-06-09,C002,Corporate,Food & Beverage,16397.52,0
S061G,2025-06-09,C002,Group,Food & Beverage,12525.88,0
S062D,2025-06-13,C003,Direct,Events,16529.12,0
S062O,2025-06-13,C003,OTA,Events,13553.88,0
S062C,2025-06-13,C003,Corporate,Events,11900.97,0
S062G,2025-06-13,C003,Group,Events,9091.02,0
S063D,2025-06-17,C004,Direct,Spa,8573.09,0
S063O,2025-06-17,C004,OTA,Spa,7029.93,0
S063C,2025-06-17,C004,Corporate,Spa,6172.62,0
S063G,2025-06-17,C004,Group,Spa,4715.2,0
S070D,2025-07-05,C002,Direct,Rooms,67135.21,373
S070O,2025-07-05,C002,OTA,Rooms,55050.87,306
S070C,2025-07-05,C002,Corporate,Rooms,48337.35,269
S070G,2025-07-05,C002,Group,Rooms,36924.36,205
S071D,2025-07-09,C003,Direct,Food & Beverage,27548.53,0
S071O,2025-07-09,C003,OTA,Food & Beverage,22589.8,0
S071C,2025-07-09,C003,Corporate,Food & Beverage,19834.94,0
S071G,2025-07-09,C003,Group,Food & Beverage,15151.69,0
S072D,2025-07-13,C004,Direct,Events,19136.36,0
S072O,2025-07-13,C004,OTA,Events,15691.82,0
S072C,2025-07-13,C004,Corporate,Events,13778.18,0
S072G,2025-07-13,C004,Group,Events,10525.0,0
S073D,2025-07-17,C005,Direct,Spa,9727.99,0
S073O,2025-07-17,C005,OTA,Spa,7976.95,0
S073C,2025-07-17,C005,Corporate,Spa,7004.15,0
S073G,2025-07-17,C005,Group,Spa,5350.39,0
S080D,2025-08-05,C003,Direct,Rooms,68215.41,379
S080O,2025-08-05,C003,OTA,Rooms,55936.64,311
